Date,Ticker,Close,Volume,High,Low,DailyReturn,LogReturn,CumReturn,^VIX,SMA50,SMA200,EMA20,GoldenCross,DeathCross,RSI14,RSI_Overbought,RSI_Oversold,BB_Upper,BB_Mid,BB_Lower,BB_Upper_Breach,BB_Lower_Breach,ZScore,is_statistical_anomaly
2024-12-23,AAPL,253.88311767578125,40858800,254.26104280923545,252.07299848460428,0.0030649924163426,0.0030603049027731,5.299179413587227,16.780000686645508,234.00164764404298,209.8381134033203,244.12107469911436,1,0,73.08564192584889,1,0,256.7720965702299,243.69575958251954,230.61942259480918,0,0,-0.09959710677445495,0
2024-12-24,AAPL,256.79718017578125,23234700,256.80710520536127,253.90297174117552,0.0114779687860986,0.0114125966530156,5.371481198274417,14.270000457763672,234.54178009033203,210.26613929748535,245.32832283974932,1,0,75.75025419291967,1,0,257.9810914114389,244.95537796020508,231.92966450897126,0,0,0.7809452548075201,0
2024-12-26,AAPL,257.6127319335937,27237100,258.6868812844183,256.23029959445824,0.0031758594749919,0.0031708270852495,5.3917161272076894,14.729999542236328,235.04755706787108,210.69586463928223,246.4982665629726,1,0,76.45288164338075,1,0,259.2289632265091,246.14686813354493,233.06477304058075,0,0,-0.1958010803093615,0
2024-12-27,AAPL,254.2013702392578,42355300,257.29448932345014,251.68511699924173,-0.0132422092213023,-0.0133306690776987,5.307075684968033,15.949999809265137,235.52623657226562,211.11893836975096,247.23189548452356,1,0,67.62626529893447,0,0,259.31902972204443,247.17425613403321,235.02948254602202,0,0,-1.9067116187884647,0
2024-12-30,AAPL,250.8297882080078,35557500,252.1227283114492,249.38766912858335,-0.0132634298079378,-0.0133521746741229,5.223422229327108,17.399999618530273,235.93013275146484,211.5158885192871,247.5745519343792,1,0,60.225578629749414,0,0,258.9549982938571,247.9137161254883,236.87243395711948,0,0,-1.7434452668431655,0
2024-12-31,AAPL,249.05946350097656,39480700,251.9039256958292,248.07483671879717,-0.007057872670064,-0.0070828972698522,5.179498107660471,17.350000381469727,236.24199432373047,211.90586990356445,247.71597208357895,1,0,56.71591542196499,0,0,258.52501020572504,248.45227508544923,238.3795399651734,0,0,-1.1625500265498538,0
2025-01-02,AAPL,242.5251617431641,55740700,247.74663833648884,240.5061920078161,-0.0262359103563509,-0.0265862124346987,5.01737334926065,17.93000030517578,236.39376342773437,212.25772941589355,247.22160919401563,1,0,46.04906475083557,0,0,258.41985563420434,248.5119499206543,238.60404420710427,0,0,-2.7215328963761767,0
2025-01-03,AAPL,242.03782653808597,40244100,242.85336358935692,240.5758118291158,-0.0020094212145881,-0.0020114428100087,5.005281911596549,16.1299991607666,236.54810485839843,212.59545875549315,246.72791560773663,1,0,45.36380686098516,0,0,258.387898489537,248.52935562133788,238.67081275313873,0,0,-0.3993779374398114,0
2025-01-06,AAPL,243.6688995361328,45045600,245.98624232017477,241.8786760145675,0.0067389177195003,0.006716312712181,5.045751012281201,16.040000915527344,236.83640197753905,212.9285102081299,246.43658074377439,1,0,48.145139888869764,0,0,258.2373123524083,248.62682342529297,239.01633449817763,0,0,0.4203349723441844,0
2025-01-07,AAPL,240.89405822753903,40856000,244.2159080685743,240.0387300769128,-0.0113877532745301,-0.0114530902379301,4.976903491394102,17.81999969482422,237.07297698974608,213.28385818481445,245.9087214565139,1,0,44.037912719945105,0,0,258.30707555395037,248.59549407958986,238.88391260522934,0,0,-1.2383806314015557,0
2025-01-08,AAPL,241.38140869140625,37628900,242.38593107741448,238.74581220273615,0.0020230904300961,0.0020210467385696,4.988995307649151,17.700000762939453,237.30260864257812,213.63713401794433,245.47754881221792,1,0,44.92655390967934,0,0,258.5411807860917,248.39409484863282,238.24700891117396,0,0,0.014335372887329802,0
2025-01-10,AAPL,235.56320190429688,61710900,238.85521627248303,231.73411285331807,-0.0241037900087311,-0.0243990404458402,4.844637822390299,19.540000915527344,237.3763363647461,213.9684043121338,244.53332529717784,1,0,37.30953806132533,0,0,259.4942507365644,247.8510627746582,236.20787481275198,0,1,-2.1394433544962768,0
2025-01-13,AAPL,233.1265106201172,49630700,233.3950479730624,228.4719441071402,-0.010344108351735,-0.0103979804685604,4.784180255478844,19.190000534057617,237.39596557617188,214.2931396484375,243.44696199460063,1,0,34.659228043941695,0,0,260.597191626333,247.24984741210938,233.90250319788578,0,1,-0.8888234410766774,0
2025-01-14,AAPL,232.01258850097656,39435300,234.8371551382162,231.2069916592748,-0.004778187243388,-0.0047896392745835,4.756542359168658,18.709999084472656,237.4642498779297,214.59446784973144,242.3579740428269,1,0,33.48809495958143,0,0,261.5098674737213,246.51983566284179,231.52980385196227,0,0,-0.39602512400091994,0
2025-01-15,AAPL,236.57763671875,39832000,237.66172623332488,233.15632396556444,0.0196758643454133,0.0194847967398827,4.869807305726286,16.1200008392334,237.70708801269532,214.92768867492677,241.80746572624813,1,0,42.119731175383606,0,0,261.642935396392,246.0096221923828,230.37630898837364,0,0,1.620678726998513,0
2025-01-16,AAPL,227.0198516845703,71759100,236.7168796666606,226.7911055301388,-0.040400205052104,-0.0412389617015975,4.6326658869586055,16.600000381469727,237.81837951660157,215.22030517578125,240.39912153180262,1,0,32.58500702166782,0,0,262.54274668756443,244.8768096923828,227.21087269720118,0,1,-2.7772866404182284,0
2025-01-17,AAPL,228.7305145263672,68488300,231.0279618693864,227.2386640256131,0.0075353006757035,0.0075070521164055,4.675109718022616,15.970000267028809,237.98176696777344,215.5273713684082,239.28782562652304,1,0,35.403539919971664,0,0,262.42255409526615,243.70819396972655,224.99383384418695,0,0,0.6663756559901092,0
2025-01-21,AAPL,221.4303741455078,98070400,223.20070201452856,218.18809151282764,-0.0319159006657935,-0.0324363160018772,4.493983479994727,15.0600004196167,237.97053955078124,215.7939234161377,237.58711596166444,1,0,29.69746502921531,0,1,263.56571230138206,242.44459609985353,221.323479898325,0,0,-1.955397410781957,0
2025-01-22,AAPL,222.61392211914065,64126500,222.90233985709412,218.59586314481808,0.005345011849436,0.0053307779712383,4.523348886795905,15.100000381469728,237.99748748779297,216.07050582885742,236.1610975004717,1,0,31.621658255256833,0,0,263.83239883364905,241.15364761352538,218.4748963934017,0,0,0.5334551865204535,0
2025-01-23,AAPL,222.4448699951172,60234800,225.79655609657797,221.09225820038623,-0.0007593960090823,-0.0007596844962916,4.519154477694502,15.020000457763672,237.92647583007812,216.34247718811037,234.85479011900935,1,0,31.489084615098093,0,0,263.03066756327075,239.62052383422852,216.21038010518632,0,0,0.1250687828120036,0
2025-01-24,AAPL,221.5696258544922,54697900,224.4041477572621,220.2070739772995,-0.0039346564415903,-0.0039424175671781,4.49743850097671,14.850000381469728,237.84332977294923,216.61567138671876,233.58953637953152,1,0,30.769816659129418,0,0,261.72856904921025,238.00484924316407,214.2811294371179,0,0,-0.04385860710583599,0
2025-01-27,AAPL,228.61117553710935,94863400,230.888727332658,222.76311661057,0.0317803022659859,0.031285758994881,4.6721487582264185,17.899999618530273,237.95531860351562,216.91802833557128,233.11540677549132,1,0,42.207231976903536,0,0,258.92672876067854,236.59554901123047,214.26436926178243,0,0,2.1570239284458617,0
2025-01-28,AAPL,236.9655303955078,75707600,238.88505261672515,229.5560092044273,0.0365439477697024,0.0358920521585621,4.879431466189027,16.40999984741211,238.23439453125,217.27152183532715,233.4820852154929,1,0,52.280255984145064,0,0,255.5938870035933,235.56318893432618,215.53249086505906,0,0,2.1642153614626554,0
2025-01-29,AAPL,238.05953979492188,45486100,238.5568232574634,232.73860067537265,0.0046167448809457,0.0046061204020869,4.906575301313427,16.559999465942383,238.51764709472656,217.59451278686524,233.9180332706766,1,0,53.42506090424838,0,0,252.82997585985925,234.75609741210937,216.6822189643595,0,0,0.3259738954143845,0
2025-01-30,AAPL,236.2991485595703,55658300,239.48175963713217,235.92122345328548,-0.0073947519047884,-0.0074222286221296,4.862897642353263,15.84000015258789,238.70402893066407,217.90121978759765,234.14480615533313,1,0,51.292695009016384,0,0,250.47801528015617,234.0295654296875,217.58111557921882,0,0,-0.3511081407087277,0
2025-01-31,AAPL,234.71780395507807,100959800,245.8470107317681,232.1717149504871,-0.0066921299299287,-0.0067146226370036,4.8236623695647625,16.43000030517578,238.92283386230469,218.21914604187012,234.19937737435646,1,0,49.38582528047819,0,0,248.1761528435035,233.31248245239257,218.44881206128164,0,0,-0.2776874495587864,0
2025-02-03,AAPL,226.7711944580078,73063300,230.5704473180637,224.4737473364884,-0.0338560150238589,-0.0344424031065471,4.626496368886896,18.6200008392334,238.92263427734375,218.51374000549316,233.49193138232326,1,0,41.11409641728992,0,0,246.9973856274778,232.52478408813477,218.05218254879173,0,0,-1.6927324840652274,0
2025-02-04,AAPL,231.53518676757807,45067300,231.8633956790269,225.4185909783935,0.0210079252832637,0.0207903014278809,4.744697384211027,17.209999084472656,239.01254302978515,218.83899169921875,233.30557475234752,1,0,46.86037077593118,0,0,245.76370124258477,231.99965209960936,218.23560295663395,0,0,1.260824563063757,0
2025-02-05,AAPL,231.2069854736328,39620300,231.4058958330951,227.0298072213747,-0.0014175007199868,-0.0014185063245415,4.7365542715328015,15.770000457763672,239.0815658569336,219.167359085083,233.10570910675565,1,0,46.52354775999726,0,0,243.99713275657126,231.37655639648438,218.7559800363975,0,0,0.04497864507347625,0
2025-02-06,AAPL,231.9529266357422,29925300,232.5297773409264,229.17807609142312,0.0032262916303384,0.0032210983185906,4.755062068566031,15.5,239.1750552368164,219.50956413269043,232.99592029999246,1,0,47.448104130176965,0,0,242.73785699333354,230.92949981689452,219.1211426404555,0,0,0.3372858782096633,0
2025-02-07,AAPL,226.39329528808597,39707200,232.72868233994456,226.02529517161955,-0.023968791548757,-0.0242607172080867,4.617120185494413,16.540000915527344,239.13049926757813,219.81980895996094,232.3670988702871,1,0,41.66608400997346,0,0,241.0615583135607,230.18009414672852,219.29862997989633,0,0,-1.1221287795242467,0
2025-02-10,AAPL,226.662109375,33115600,229.58935370973876,226.21406518332185,0.0011873765368006,0.0011866721627969,4.623789822207058,15.8100004196167,239.03164520263672,220.12614570617677,231.8237665374026,1,0,42.03389572720446,0,0,240.41573180790436,229.73503952026368,219.054347232623,0,0,0.2895608801472007,0
2025-02-11,AAPL,231.61053466796875,53718400,234.2092091135714,227.1400288616486,0.0218317269993364,0.0215968275395197,4.74656686630713,16.020000457763672,238.98819732666016,220.44672012329102,231.80345874031366,1,0,48.474496113162765,0,0,240.2598081201225,229.65924072265625,219.05867332519,0,0,1.3642723650859465,0
2025-02-12,AAPL,235.84210205078125,45243300,235.93172304376256,229.67896101319025,0.0182701852870326,0.0181052908579131,4.851557707718883,15.890000343322754,239.03196716308594,220.7841416168213,232.18809143654866,1,0,53.25732385403475,0,0,240.76399569108625,229.8507164001465,218.93743710920674,0,0,1.0961005847782437,0
2025-02-13,AAPL,240.48187255859372,53614100,241.2883551100076,234.5477446540096,0.0196732070629759,0.0194821907294898,4.96667661414379,15.100000381469728,239.12079284667968,221.14768547058105,232.97797535293392,1,0,57.874605776896615,0,0,241.58744391497754,230.04592819213866,218.50441246929978,0,0,1.09493475320181,0
2025-02-14,AAPL,243.53857421875,40896200,244.4844486934593,239.9442390607952,0.012710736271448,0.012630632930643,5.042517467003188,14.770000457763672,239.22579864501952,221.50570213317872,233.98374667348784,1,0,60.63353449074038,0,0,243.78438152355838,230.87186431884766,217.95934711413693,0,0,0.690855745158587,0
2025-02-18,AAPL,243.40911865234372,48822500,244.11602908498716,240.7905267294893,-0.0005315608290042,-0.0005317021575471,5.039305501409155,15.350000381469728,239.26734771728516,221.87877853393556,234.8814011476646,1,0,60.45295584101686,0,0,245.6268803304156,231.60579452514648,217.58470871987737,0,0,-0.044121731110980354,0
2025-02-19,AAPL,243.80735778808597,32204200,244.9424100387188,242.1047870084227,0.0016360896335645,0.0016347526969534,5.04918634653394,15.270000457763672,239.30970062255858,222.25894981384278,235.73149225627617,1,0,60.8393330374182,0,0,246.89733071109444,232.7246437072754,218.55195670345634,0,0,0.06590115278837767,0
2025-02-20,AAPL,244.76321411132807,32316900,245.70908851524857,243.2298884862767,0.0039205392811525,0.0039128739951962,5.072902419224538,15.65999984741211,239.37057403564452,222.62541847229005,236.59165624247157,1,0,61.803937826343265,0,0,248.1391176296413,233.83210830688478,219.52509898412825,0,0,0.1940711950561034,0
2025-02-21,AAPL,244.48443603515625,53197400,247.61080936192477,244.15586625078132,-0.0011389704828973,-0.0011396196027101,5.065985562623525,18.209999084472656,239.42984985351563,222.93921005249024,237.3433495560606,1,0,61.32945649192418,0,0,248.94006815788518,234.93408660888673,220.92810505988828,0,0,-0.09745947642131,0
2025-02-24,AAPL,246.0277099609375,51326400,247.7800669312537,243.3593319822528,0.0063123606181594,0.0062925211154987,5.104276250999353,18.979999542236328,239.44221618652344,223.2689924621582,238.1704314993822,1,0,63.02190924918886,0,0,249.50532396368948,236.156990814209,222.8086576647285,0,0,0.29840492558371734,0
2025-02-25,AAPL,245.96795654296875,48013300,248.91511822751468,243.84721006662005,-0.0002428727153467,-0.0002429022137009,5.102793688851047,19.43000030517578,239.43309844970702,223.59505737304687,238.91305293210473,1,0,62.90710963534934,0,0,250.5630666918676,237.02482986450195,223.48659303713632,0,0,-0.10297849605505396,0
2025-02-26,AAPL,239.31695556640625,44433600,243.91690216055417,238.0922974197643,-0.0270401115252613,-0.0274124222350575,4.937773466888854,19.100000381469727,239.3164212036133,223.8861826324463,238.95151984965725,1,0,51.632937800481635,0,0,250.71925589919812,237.14240112304688,223.56554634689564,0,0,-1.5181298541981716,0
2025-02-27,AAPL,236.27023315429688,41153600,241.4078448384303,236.0312691715791,-0.0127309091196589,-0.0128126415697371,4.86218021250877,21.1299991607666,239.10956939697266,224.1530068206787,238.69615921200386,1,0,47.438742530320965,0,0,250.6279254439719,237.0529357910156,223.47794613805934,0,0,-0.724593963903312,0
2025-02-28,AAPL,240.79052734375,56833400,241.03944246427383,229.2010399398617,0.0191318818672394,0.0189511686995801,4.974334751818956,19.6299991607666,238.98974182128907,224.44873367309572,238.89562284359874,1,0,53.47695559071127,0,0,250.9482526451245,237.27750473022462,223.60675681532473,0,0,0.9868163876952627,0
2025-03-03,AAPL,236.9970703125,47184000,242.971033380884,235.085403953726,-0.0157541788420708,-0.0158795948793386,4.880214013676401,22.780000686645508,238.73616119384766,224.70946716308595,238.71480831682743,1,0,48.447014929678424,0,0,251.01027260397566,237.3914680480957,223.77266349221574,0,0,-1.00571253116784,0
2025-03-04,AAPL,234.9061737060547,53798100,239.02822274747484,233.6615980851158,-0.0088224576096586,-0.0088616059150588,4.82833607480502,23.51000022888184,238.3922280883789,224.95404037475586,238.35208121103955,1,0,45.88518248420341,0,0,250.53910693020083,237.79821701049804,225.05732709079524,0,0,-0.5697597856099914,0
2025-03-05,AAPL,234.71701049804688,47227600,235.5234930679701,228.235250954078,-0.0008052713346075,-0.0008055957397364,4.823642682835521,21.93000030517578,238.15252166748047,225.1863055419922,238.00588400027834,1,0,45.64999552659472,0,0,250.44587894141753,237.9573081970215,225.46873745262545,0,0,-0.178058889638517,0
2025-03-06,AAPL,234.3087921142578,45170400,236.82781201573715,232.1482106078643,-0.0017391938612496,-0.0017407080147521,4.813514239231422,24.8700008392334,237.87003967285156,225.41593437194825,237.65378001113353,1,0,45.11261815459871,0,0,250.32192586068558,238.11239852905274,225.9028711974199,0,0,-0.2212376376132888,0
2025-03-07,AAPL,238.03256225585935,46273600,240.32256924437755,233.74125275300776,0.0158925753831111,0.0157676106755354,4.9059059525191975,23.3700008392334,237.56854400634765,225.66403312683104,237.68985451063125,1,0,50.80195292610327,0,0,250.2779842688417,238.4163803100586,226.5547763512755,0,0,0.8262148044670483,0
2025-03-10,AAPL,226.4928436279297,72071200,235.13518456664028,223.24699590534985,-0.0484795799304371,-0.0496941315518191,4.619590112832398,27.86000061035156,237.0207385253906,225.84862823486327,236.6234725218025,1,0,37.74491951683009,0,0,250.26178346910504,238.42135772705078,226.5809319849965,0,1,-2.6295967772353275,0
